"batch_id","run_id","agent_name","graph_name","file","line","timestamp","java_event","prefix","message"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9082","2026-06-07 18:25:25,404","","[JAVA-CCRS]","2026-06-07 18:25:25,404 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack] Situation type not applicable: UNCERTAINTY"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9083","2026-06-07 18:25:25,404","","[JAVA-CCRS]","2026-06-07 18:25:25,404 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [ContingencyCcrs] Applicability backtrack L2 -> NOT_APPLICABLE"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9084","2026-06-07 18:25:25,404","","[JAVA-CCRS]","2026-06-07 18:25:25,404 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [StrategySelectionPolicy] Entering escalation level L3 with policy PARALLEL"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9085","2026-06-07 18:25:25,404","","[JAVA-CCRS]","2026-06-07 18:25:25,404 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [StrategySelectionPolicy] Selection gate ALLOW consultation: no current recovery suggestion exists; currentBest=0.000"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9086","2026-06-07 18:25:25,405","","[JAVA-CCRS]","2026-06-07 18:25:25,405 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/maze with 8 perceived triples"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9087","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/maze with 8 perceived triples"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9088","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/36/36 with 72 perceived triples"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9089","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9090","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Filtering self candidate http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01 for agentId=react_ccrs_mazeV1_01"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9091","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Skipping non-consultable candidate: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9092","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/36/36 with 72 perceived triples"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9093","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9094","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Filtering self candidate http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01 for agentId=react_ccrs_mazeV1_01"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9095","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Skipping non-consultable candidate: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9096","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/maze with 8 perceived triples"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9097","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/36/36 with 72 perceived triples"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9098","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9099","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Filtering self candidate http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01 for agentId=react_ccrs_mazeV1_01"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9100","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Skipping non-consultable candidate: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9101","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/36/36 with 72 perceived triples"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9102","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9103","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Filtering self candidate http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01 for agentId=react_ccrs_mazeV1_01"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9104","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Skipping non-consultable candidate: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9105","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/36/36 with 3 perceived triples"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9106","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/36/36 with 72 perceived triples"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9107","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9108","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Filtering self candidate http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01 for agentId=react_ccrs_mazeV1_01"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9109","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Skipping non-consultable candidate: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9110","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/36/36 with 72 perceived triples"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9111","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9112","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Filtering self candidate http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01 for agentId=react_ccrs_mazeV1_01"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9113","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Skipping non-consultable candidate: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_01"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9114","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Recent agent candidates: []"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9115","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Not applicable - no consultation target discovered in context"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9116","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [ContingencyCcrs] Applicability consultation L3 -> NOT_APPLICABLE"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9117","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [StrategySelectionPolicy] Entering escalation level L4 with policy PARALLEL"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9118","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [StrategySelectionPolicy] Selection gate ALLOW prediction_llm: no current recovery suggestion exists; currentBest=0.000, expectedConfidence=0.849, suggestionRate=1.000, avgConfidence=0.849, avgTime=15293ms, n=14"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9119","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.prediction.PredictionLlmStrategy: [PredictionLLM] Applicable - LLM available with sufficient context"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9120","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [ContingencyCcrs] Applicability prediction_llm L4 -> APPLICABLE"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9121","2026-06-07 18:25:25,406","","[JAVA-CCRS]","2026-06-07 18:25:25,406 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.prediction.PredictionLlmStrategy: [PredictionLLM] Evaluating LLM prediction strategy"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9122","2026-06-07 18:25:25,420","","[JAVA-CCRS]","2026-06-07 18:25:25,420 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.prediction.PredictionLlmStrategy: [PredictionLLM] Prepared context map with 8 entries"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9123","2026-06-07 18:25:25,420","","[JAVA-CCRS]","2026-06-07 18:25:25,420 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.prediction.PredictionLlmStrategy: [PredictionLLM] Calling LLM for prediction..."
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","9124","2026-06-07 18:25:25,420","","[JAVA-CCRS]","2026-06-07 18:25:25,420 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.prediction.PredictionLlmStrategy: [PredictionLLM] Full LLM request:"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10016","2026-06-07 18:25:57,590","","[JAVA-CCRS]","2026-06-07 18:25:57,590 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.prediction.PredictionLlmStrategy: [PredictionLLM] Full LLM response:"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10018","2026-06-07 18:25:57,590","","[JAVA-CCRS]","2026-06-07 18:25:57,590 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.prediction.PredictionLlmStrategy: [PredictionLLM] LLM suggests action 'post' to 'http://127.0.1.1:8080/cells/36/36' (confidence=0.82)"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10019","2026-06-07 18:25:57,590","","[JAVA-CCRS]","2026-06-07 18:25:57,590 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.prediction.PredictionLlmStrategy: [PredictionLLM] Returning suggestion: post to 'http://127.0.1.1:8080/cells/36/36' (confidence=0.82)"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10020","2026-06-07 18:25:57,590","","[JAVA-CCRS]","2026-06-07 18:25:57,590 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [ContingencyCcrs] prediction_llm produced suggestion with confidence 0.820"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10021","2026-06-07 18:25:57,590","","[JAVA-CCRS]","2026-06-07 18:25:57,590 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [StrategySelectionPolicy] Entering escalation level L0 with policy PARALLEL"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10022","2026-06-07 18:25:57,590","","[JAVA-CCRS]","2026-06-07 18:25:57,590 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [StrategySelectionPolicy] Skipping L0 (STOP) fallback because recovery suggestions already exist"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10023","2026-06-07 18:26:03,027","","[JAVA-CCRS]","2026-06-07 18:26:03,027 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10024","2026-06-07 18:26:03,027","","[JAVA-CCRS]","2026-06-07 18:26:03,027 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10025","2026-06-07 18:26:08,423","","[JAVA-CCRS]","2026-06-07 18:26:08,423 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10026","2026-06-07 18:26:08,423","","[JAVA-CCRS]","2026-06-07 18:26:08,423 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10027","2026-06-07 18:26:13,517","","[JAVA-CCRS]","2026-06-07 18:26:13,517 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10028","2026-06-07 18:26:13,518","","[JAVA-CCRS]","2026-06-07 18:26:13,518 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10029","2026-06-07 18:26:16,147","","[JAVA-CCRS]","2026-06-07 18:26:16,147 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10030","2026-06-07 18:26:16,147","","[JAVA-CCRS]","2026-06-07 18:26:16,147 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10031","2026-06-07 18:26:18,677","","[JAVA-CCRS]","2026-06-07 18:26:18,677 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10032","2026-06-07 18:26:18,677","","[JAVA-CCRS]","2026-06-07 18:26:18,677 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10033","2026-06-07 18:26:21,414","","[JAVA-CCRS]","2026-06-07 18:26:21,414 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10034","2026-06-07 18:26:21,414","","[JAVA-CCRS]","2026-06-07 18:26:21,414 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10035","2026-06-07 18:26:24,269","","[JAVA-CCRS]","2026-06-07 18:26:24,269 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10036","2026-06-07 18:26:24,269","","[JAVA-CCRS]","2026-06-07 18:26:24,269 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10037","2026-06-07 18:26:27,228","","[JAVA-CCRS]","2026-06-07 18:26:27,228 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10038","2026-06-07 18:26:27,228","","[JAVA-CCRS]","2026-06-07 18:26:27,228 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10039","2026-06-07 18:26:32,709","","[JAVA-CCRS]","2026-06-07 18:26:32,709 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10040","2026-06-07 18:26:32,709","","[JAVA-CCRS]","2026-06-07 18:26:32,709 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10041","2026-06-07 18:26:38,724","","[JAVA-CCRS]","2026-06-07 18:26:38,724 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.java.log","10042","2026-06-07 18:26:38,724","","[JAVA-CCRS]","2026-06-07 18:26:38,724 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
